Posição,Município,População,Área Urb. (Km2),Área Tot. (Km2),Densidade Urb. (Pessoas/Km2),Densidade total (Pessoas/Km2),Area Urb. (m2),Area Tot.     (m2),Densidade Urb. (Pessoa/m2),Densidade Tot. (m2),Indice Contagio
7,São João de Meriti,472406,35.34,35.83,13367.45897,13184.649734999999,35340000,35830000,0.013366999999999999,0.013184999999999999,7.480853333788089e-05
19,Nilópolis,162485,11.54,19.39,14080.155979,8379.834966,11540000,19390000,0.01408,0.00838,7.102194048783698e-05
5,Belford Roxo,510906,64.77,77.82,7888.003705,6565.227448,64770000,77820000,0.007888,0.0065650000000000005,0.00012677478832396163
0,Rio de Janeiro,6718903,925.0,1200.18,7263.678919,5598.246096,925000000,1200180000,0.007264,0.005598,0.00013767128353983898
1,São Gonçalo,1084839,93.3,247.71,11627.427653,4379.471963,93300000,247710000,0.011627,0.004379,8.600354522455268e-05
18,Mesquita,176103,41.48,41.48,4245.491803,4245.491803,41480000,41480000,0.0042450000000000005,0.0042450000000000005,0.00023554397144127522
4,Niterói,513584,14.51,133.92,35395.175741,3835.005974,14510000,133920000,0.035394999999999996,0.0038350000000000003,2.825243777054199e-05
22,Queimados,150319,16.48,75.7,9121.298544,1985.7199469999998,16480000,75700000,0.009120999999999999,0.001986,0.00010963351272586086
2,Duque de Caxias,919596,85.15,467.62,10799.718144,1966.545486,85150000,467620000,0.0108,0.001967,9.259500911656384e-05
3,Nova Iguaçu,821128,95.34,519.16,8612.628488,1581.647276,95340000,519160000,0.008612999999999999,0.001582,0.00011610857259120173
9,Volta Redonda,273012,27.17,182.48,10048.288554,1496.1201230000001,27170000,182480000,0.010048,0.0014960000000000002,9.951943503870838e-05
26,Japeri,104768,11.72,81.87,8939.249147,1279.687309,11720000,81870000,0.008939,0.00128,0.00011186621868969819
21,Rio das Ostras,150674,5.72,229.04,26341.608392,657.8501570000001,5720000,229040000,0.026342,0.0006580000000000001,3.7962754024682184e-05
11,Magé,245071,21.81,388.5,11236.634570999999,630.8133849999999,21810000,388500000,0.011237,0.0006309999999999999,8.899461788860199e-05
44,Armação dos Búzios,40532,3.5,70.28,11580.571429000001,576.721685,3500000,70280000,0.011581000000000001,0.0005769999999999999,8.635152471801225e-05
12,Itaboraí,240592,33.64,430.37,7151.96195,559.035249,33640000,430370000,0.0071519999999999995,0.000559,0.00013982177296119423
53,Iguaba Grande,28310,3.06,51.95,9251.633987000001,544.947064,3060000,51950000,0.009252,0.000545,0.00010808901448167503
13,Cabo Frio,219863,14.22,410.42,15461.533052,535.702451,14220000,410420000,0.015462,0.000536,6.467663954388058e-05
23,Itaguaí,133019,11.14,274.4,11940.664273,484.76312,11140000,274400000,0.011941,0.00048499999999999997,8.374743457624722e-05
20,Maricá,161207,9.39,362.57,17167.944622,444.623107,9390000,362570000,0.017168,0.00044500000000000003,5.824809096358233e-05
66,Porto Real,19683,2.54,50.78,7749.212598,387.613234,2540000,50780000,0.007749,0.000388,0.00012904536910731947
8,Petrópolis,306191,21.33,795.8,14354.946085,384.758733,21330000,795800000,0.014355000000000001,0.00038500000000000003,6.966240026808154e-05
16,Barra Mansa,184412,16.47,547.2,11196.842744,337.01023399999997,16470000,547200000,0.011197,0.000337,8.931089083446004e-05
58,Pinheiral,25156,3.42,76.53,7355.555556,328.707696,3420000,76530000,0.0073560000000000006,0.00032900000000000003,0.00013595166162320535
27,São Pedro da Aldeia,104476,8.0,332.79,13059.5,313.939722,8000000,332790000,0.013059999999999999,0.000314,7.657260997741108e-05
37,Paracambi,52257,6.03,179.77,8666.169154000001,290.68810099999996,6030000,179770000,0.008666,0.000291,0.00011539123945422124
31,Seropédica,82312,7.96,283.77,10340.703518,290.065898,7960000,283770000,0.010341,0.00029,9.670521916224618e-05
30,Saquarema,89170,7.78,353.57,11461.439589,252.19899900000001,7780000,353570000,0.011461,0.000252,8.724907479857416e-05
32,Três Rios,81804,9.86,326.76,8296.551723999999,250.34887999999998,9860000,326760000,0.008297,0.00025,0.00012053200332702465
14,Angra dos Reis,203785,19.98,825.08,10199.449449,246.988171,19980000,825080000,0.010199,0.00024700000000000004,9.804450769625065e-05
17,Teresópolis,182594,11.34,770.6,16101.763668000001,236.950428,11340000,770600000,0.016102,0.00023700000000000001,6.210499797530626e-05
49,Tanguá,34309,4.08,145.5,8409.068626999999,235.800687,4080000,145500000,0.008409,0.000236,0.00011891923402660561
10,Macaé,256672,12.87,1216.85,19943.434343,210.931503,12870000,1216850000,0.019943000000000002,0.00021099999999999998,5.014181523610013e-05
24,Araruama,132400,10.78,638.02,12282.003711,207.517006,10780000,638020000,0.012282,0.00020800000000000001,8.141993957422279e-05
15,Nova Friburgo,190631,13.05,933.42,14607.739463999998,204.22853600000002,13050000,933420000,0.014608000000000001,0.000204,6.845686168379763e-05
69,Mendes,18614,3.35,97.29,5556.41791,191.324905,3350000,97290000,0.005556,0.00019099999999999998,0.00017997206405232394
51,Arraial do Cabo,30349,4.28,160.28,7090.88785,189.349888,4280000,160280000,0.007091,0.00018899999999999999,0.00014102606347102218
62,Cordeiro,21926,2.97,116.35,7382.491582,188.448646,2970000,116350000,0.007382,0.000188,0.00013545562346975123
29,Barra do Piraí,100374,2.22,578.97,45213.513514,173.36649599999998,2220000,578970000,0.045214,0.000173,2.2117281367446884e-05
35,Guapimirim,60517,4.51,360.77,13418.403548,167.743992,4510000,360770000,0.013418000000000001,0.000168,7.452451377116684e-05
34,Rio Bonito,60201,5.44,456.46,11066.360294,131.88669299999998,5440000,456460000,0.011066,0.000132,9.036394744369417e-05
50,Itatiaia,31805,2.59,245.15,12279.922779999999,129.736896,2590000,245150000,0.01228,0.00013000000000000002,8.143373683331908e-05
6,Campos dos Goytacazes,507548,39.53,4026.7,12839.564887,126.045645,39530000,4026700000,0.01284,0.000126,7.788425922536482e-05
38,Mangaratiba,44468,3.73,356.41,11921.715818,124.766421,3730000,356410000,0.011922,0.000125,8.388054330989422e-05
81,Aperibé,11759,1.08,94.64,10887.962963,124.24978899999999,1080000,94640000,0.010888,0.000124,9.184454460382059e-05
25,Resende,131341,13.12,1094.78,10010.746951000001,119.97022199999999,13120000,1094780000,0.010011,0.00011999999999999999,9.989264586296502e-05
80,Areal,12572,2.19,110.92,5740.639268999999,113.34295,2190000,110920000,0.005741,0.000113,0.00017419662743835789
63,São José do Vale do Rio Preto,21795,2.2,220.31,9906.818181999999,98.928782,2200000,220310000,0.009907,9.9e-05,0.00010094058270060216
40,Casimiro de Abreu,44184,3.51,460.77,12588.034188,95.89166,3510000,460770000,0.012588,9.6e-05,7.944052145594633e-05
28,Itaperuna,103224,11.04,1105.34,9350.0,93.38665,11040000,1105340000,0.00935,9.300000000000001e-05,0.000106951871657754
78,Engenheiro Paulo de Frontin,14002,2.16,150.19,6482.407407,93.228577,2160000,150190000,0.006481999999999999,9.300000000000001e-05,0.00015426367662732125
56,Miracema,27174,4.3,304.52,6319.534884000001,89.235518,4300000,304520000,0.00632,8.9e-05,0.00015823949362663253
57,Miguel Pereira,25538,3.76,289.18,6792.021277,88.311778,3760000,289180000,0.006792,8.8e-05,0.00014723157646551053
54,Paty do Alferes,27769,3.29,318.8,8440.425532,87.104768,3290000,318800000,0.008440000000000001,8.7e-05,0.00011847743886948852
88,Comendador Levy Gasparian,8561,1.95,106.89,4390.25641,80.09168299999999,1950000,106890000,0.00439,8e-05,0.00022777712885339196
48,São João da Barra,36102,3.69,455.04,9783.739837000001,79.33808,3690000,455040000,0.009784000000000001,7.900000000000001e-05,0.00010221040385990385
39,Paraíba do Sul,44285,3.51,580.53,12616.809117,76.283741,3510000,580530000,0.012617,7.6e-05,7.925934289142816e-05
91,Macuco,5599,0.37,77.72,15132.432432,72.04065899999999,370000,77720000,0.015132,7.2e-05,6.608322914995059e-05
55,Bom Jardim,27446,2.53,384.74,10848.221344,71.336487,2530000,384740000,0.010848,7.099999999999999e-05,9.218100998216506e-05
47,Vassouras,36896,3.06,520.54,12057.51634,70.88024,3060000,520540000,0.012058,7.099999999999999e-05,8.293581960014163e-05
42,Santo Antônio de Pádua,42479,1.53,603.36,27764.052288,70.404071,1530000,603360000,0.027763999999999997,7e-05,3.6017797028577615e-05
61,Conceição de Macabu,23228,3.26,347.27,7125.1533739999995,66.887436,3260000,347270000,0.007125,6.7e-05,0.0001403478560404109
68,Porciúncula,18847,2.63,291.05,7166.159696,64.755197,2630000,291050000,0.007166,6.500000000000001e-05,0.00013954475512988903
46,Bom Jesus do Itabapoana,37096,4.76,598.83,7793.277311,61.947464000000004,4760000,598830000,0.0077930000000000004,6.2e-05,0.00012831572137033122
36,Cachoeiras de Macacu,58937,6.58,953.8,8956.990881,61.79178,6580000,953800000,0.008957,6.2e-05,0.00011164463749999435
33,Valença,76523,8.64,1304.81,8856.828704000001,58.646853,8640000,1304810000,0.008856999999999999,5.9e-05,0.00011290723050208376
67,Carmo,18895,2.49,324.74,7588.353414,58.18501,2490000,324740000,0.007587999999999999,5.7999999999999994e-05,0.00013178089441051434
52,Piraí,29277,3.48,505.38,8412.931034000001,57.930666,3480000,505380000,0.008413,5.7999999999999994e-05,0.00011886463777708413
83,Varre-Sai,11010,0.37,201.03,29756.756757,54.767945,370000,201030000,0.029757,5.5e-05,3.360581289709132e-05
60,Itaocara,23234,3.18,431.34,7306.289307999999,53.864701000000004,3180000,431340000,0.007306,5.4000000000000005e-05,0.00013686838254612407
72,Carapebus,16301,1.89,308.13,8624.867725,52.902995,1890000,308130000,0.008625,5.3e-05,0.00011594380712661886
76,Italva,15207,2.17,293.82,7007.834101,51.756177,2170000,293820000,0.0070079999999999995,5.2000000000000004e-05,0.0001426974419753034
77,Quatis,14302,2.26,286.09,6328.318584000001,49.991261,2260000,286090000,0.006328,5e-05,0.00015801985736437442
41,Paraty,43165,2.92,925.39,14782.534247,46.645198,2920000,925390000,0.014783000000000001,4.7e-05,6.764739951155143e-05
75,Natividade,15317,2.59,386.74,5913.899614,39.60542,2590000,386740000,0.005914,4e-05,0.0001690931644549217
73,Sumidouro,15623,0.37,395.52,42224.324324,39.499899,370000,395520000,0.042224,3.9e-05,2.3683031428204694e-05
43,São Francisco de Itabapoana,42205,3.64,1105.34,11594.78022,38.182821999999994,3640000,1105340000,0.011595000000000001,3.8e-05,8.624570548349729e-05
45,São Fidélis,38669,4.64,1031.56,8333.836206999998,37.485944,4640000,1031560000,0.008334000000000001,3.7e-05,0.00011999275905615362
59,Quissamã,24700,0.99,712.87,24949.494949,34.648674,990000,712870000,0.024949000000000002,3.5e-05,4.008097166071416e-05
71,Sapucaia,18228,2.65,541.18,6878.4905659999995,33.681954,2650000,541180000,0.006878,3.4e-05,0.0001453807329391342
82,Duas Barras,11492,1.77,375.13,6492.655367,30.634713,1770000,375130000,0.0064930000000000005,3.1e-05,0.00015402018796233452
89,Laje do Muriaé,7355,1.71,249.97,4301.169591,29.423531,1710000,249970000,0.004301,2.8999999999999997e-05,0.0002324949014083179
90,São José de Ubá,7171,0.37,250.28,19381.081081,28.651909999999997,370000,250280000,0.019381,2.8999999999999997e-05,5.159670896688717e-05
74,Cambuci,15505,2.33,561.7,6654.506438,27.603703000000003,2330000,561700000,0.0066549999999999995,2.8000000000000003e-05,0.0001502741051221446
65,Cantagalo,20172,2.86,749.28,7053.146853,26.921845,2860000,749280000,0.007053,2.7000000000000002e-05,0.00014178068610249593
79,Cardoso Moreira,12823,2.06,524.63,6224.757282,24.441988000000002,2060000,524630000,0.006225,2.4e-05,0.00016064883411465362
86,São Sebastião do Alto,9357,0.37,397.9,25289.189188999997,23.515959,370000,397900000,0.025289,2.4e-05,3.95425884367605e-05
64,Silva Jardim,21774,1.17,937.55,18610.256409999998,23.224361,1170000,937550000,0.018609999999999998,2.3e-05,5.3733810967948945e-05
70,Rio Claro,18529,2.57,837.26,7209.727626000001,22.130520999999998,2570000,837260000,0.007209999999999999,2.2e-05,0.00013870149496268916
87,Rio das Flores,9284,1.67,478.31,5559.281437,19.410006,1670000,478310000,0.005559000000000001,1.9e-05,0.00017987936234788613
84,Trajano de Moraes,10626,0.37,589.81,28718.918919,18.015971,370000,589810000,0.028719,1.8e-05,3.482025221145825e-05
85,Santa Maria Madalena,10404,0.63,814.76,16514.285713999998,12.769404,630000,814760000,0.016513999999999997,1.3000000000000001e-05,6.055363321904073e-05
